1.578390684323328517e-03,1.588444526169340790e-03,1.486898283510362708e-03,9.458022721238268718e-04,1.378166509467325211e-03,8.973697234377708094e-04,7.050277276372832148e-04,4.952064525994238561e-04,9.114400678442741589e-04,8.144272809591013079e-04,3.869558729796857975e-04,7.354691665974188997e-04,-1.742340927935613539e-04,1.146037836980314840e-03,3.719041371008389779e-04,5.894636403647059543e-04,-1.556132920002876129e-04,2.773987386629281761e-04,2.603383161055661883e-04,-1.356570561622897633e-04,-9.503213732665614422e-05,8.356874978369617285e-05,-3.029175351977020608e-04,1.183316589005695520e-04,-5.530448588465415594e-04,-5.866925202953275192e-05,-1.182988128835016790e-04,-5.697328337662866836e-04,4.261215870873686913e-04,-5.524664800357910032e-04,-7.578894092298661201e-04,-2.374044007604866240e-04,-4.887199073567079650e-05,-5.367043920420704007e-04,-1.325908669082871021e-04,-6.726015041645681597e-04,5.892349038274205704e-04,-7.632172682331052772e-04,-9.127653484749349497e-05,1.478895227191271311e-04,-7.225397102242835882e-04,-7.117033691801191459e-04,-1.732354233035990863e-04,-1.168575043430247718e-03,-1.672471129757359615e-03,1.196138605145390007e-04,-4.466315758869118476e-04,-2.245988346227790339e-03,-2.998774532786298969e-04,-1.495170055094784296e-03,-4.191837190096422451e-03,-3.331083551655674140e-03,7.990965078824231640e-05,-4.574724947723847815e-03,-3.085476738181723837e-03,-1.805809574004197489e-03,-5.596230703018558947e-03,-3.960837755512191909e-03,-1.677085297478701428e-03,-1.070171348511785719e-02
2.214128129245020605e-03,1.662074549027986198e-03,1.473409388788961489e-03,1.698074802173625856e-03,9.609683172748126291e-04,1.315656875731520403e-03,6.727362892298516077e-04,9.986180616432590185e-04,4.334834492734305480e-04,9.554970228304075167e-04,6.609935372716749767e-04,5.506266714589144263e-04,1.756483071351700896e-04,6.402773481747184086e-04,3.849034497453352366e-04,7.463311752239292591e-04,3.330076119318229949e-04,3.558007852339776687e-05,2.655754689123689398e-04,1.604079624570833211e-04,-3.131211940582065965e-04,2.537325616295812232e-04,-2.395195114288028871e-05,-4.090148587357284927e-04,-6.940143155862511418e-06,-1.680920203955024554e-04,-4.247289154689523573e-04,-1.328721520846085763e-04,-3.738469281524424881e-04,-3.912108427226650647e-05,-7.342096681096293509e-04,-1.686173537902282895e-04,-8.187080716591780443e-05,-4.001158554692334701e-04,-1.063955983783531744e-04,-3.611104387738102439e-04,-2.023782716089342294e-04,1.844470129568219941e-04,-1.179552661371458818e-04,-7.504719305596448077e-04,-9.161236552816354010e-04,-2.722563233175798658e-04,-3.975371284076023126e-04,-8.191605001471611647e-05,-2.029642169955631070e-03,9.450932929105368280e-06,-1.375085168138405175e-03,-1.372752725453684245e-04,-2.077484365050890659e-03,-1.408005876872410120e-03,-1.607847722739426388e-03,-3.113570049731961571e-03,-1.583222011181752370e-03,-4.937024010089136918e-03,-3.663249107903856355e-03,5.656719411471678068e-04,-7.438416134447430397e-03,-2.578714756576066299e-03,-4.356182163116447542e-03,-2.970787690838405052e-03
1.676458068405577238e-03,2.307284510874254516e-03,1.562612467761864080e-03,1.446835079866762557e-03,1.597129210010069314e-03,1.084913173525603024e-03,1.435010430424610685e-03,7.033155994289893393e-04,6.536424454573502201e-04,7.586554624117990706e-04,8.370308491602437492e-04,5.034261507517245405e-04,6.715852847729869178e-04,3.050899382306796500e-04,5.937100195969182781e-04,7.352217150154396379e-04,4.077886189545226379e-04,5.432062374333294702e-04,9.180378832202372278e-05,1.730154647278067431e-04,-2.715521894155996786e-04,1.932835684971038700e-04,6.699275394365387167e-05,8.352479860163079708e-05,-3.488749687154979484e-04,-4.209607882782141959e-04,-7.074522688575272673e-05,-4.929817231170984014e-04,-6.264185751869742269e-04,3.231561345511847088e-04,-2.725471691759002763e-04,-5.066524666006297839e-04,-1.084192282872380647e-04,-6.704411428804902357e-04,-3.363772384644603177e-04,5.080093154846171844e-04,-3.116985452045827705e-04,-8.524882767469040262e-04,-3.211432557701946540e-04,-4.747759311969626723e-04,-5.595184522765268636e-06,-4.255334451908599457e-04,-1.152626104087818137e-03,5.352179068900337814e-05,-4.081987773788400354e-04,-1.547759141194922404e-03,-5.954076389505454136e-04,-1.638658265652942871e-03,-4.955269399931663517e-04,-1.528153047461989827e-03,-3.204228836032233831e-03,-2.808055624849247270e-03,-2.193656028701667336e-03,3.598196034839627180e-04,-3.469265033938863027e-03,-5.854885881896432394e-03,-1.172495910355427938e-03,-4.613445118373432456e-03,-4.280661596267121456e-03,-8.461856477421982395e-03
1.667874029822533294e-03,1.763121879618396873e-03,1.971523743349227423e-03,1.696372223605804690e-03,1.674188234428587068e-03,1.425494249009137552e-03,1.040480253388261422e-03,1.399256094302822910e-03,8.684790496697528117e-04,6.940291378276921630e-04,7.528780225312139930e-04,6.048514750484840566e-04,7.936321454966717382e-04,4.672159384561585865e-04,5.533806286973923412e-04,4.074030689333096107e-04,3.629929860462923299e-04,5.489733005423976268e-04,7.579004809900992488e-04,-3.509542311734489421e-05,4.311268571813536669e-04,-1.543348703052842502e-04,-4.105209145974151295e-05,2.607865094445524358e-06,-6.148751785170334825e-04,4.960435178661097436e-04,-5.253714533648691466e-04,-1.691754668554244149e-04,-1.675248844673085061e-04,-5.746550097931533551e-04,-1.972445048404053577e-04,4.650151378823618245e-04,-6.148896074377873267e-04,-5.101297296591113511e-04,-2.744873411432218152e-04,-5.340630990153109100e-04,-1.265083304430776069e-04,1.667935288856931214e-04,-9.406344966272574184e-04,-4.852281019236027331e-04,-8.826621309953842313e-04,-9.993607602062996978e-06,-4.574016433497021458e-04,-9.042887978778639839e-04,5.445811489628171612e-04,-3.626722069987651717e-03,-2.564191245770960611e-04,-9.488634428434368192e-04,9.719076226644103112e-04,-2.327980174876271343e-03,-1.826310216312046876e-03,-2.449924714115809480e-03,-2.456297198043177425e-03,-3.501367893496841206e-03,-2.398802193399445122e-03,-7.096411480935109831e-04,-7.016637498420447323e-03,-2.758655669242117067e-03,-5.057588143584477655e-03,-3.225900893368346175e-03
1.854580817030571441e-03,1.702174279286085236e-03,1.839004926901738292e-03,1.939955992627839017e-03,1.664470584513731395e-03,1.645795673650585428e-03,1.571891957276034873e-03,9.276552119873739382e-04,1.310349503068457917e-03,6.305727511529052092e-04,8.511001020176678930e-04,7.180425600103579721e-04,7.682088461447252915e-04,6.513515086895849127e-04,5.510316308462809244e-04,6.582884106383873717e-04,4.135263499275653831e-04,7.367227410186295801e-04,4.718986976131407576e-04,1.711736210715327129e-04,-5.366860653299725017e-05,2.521010065558211707e-04,2.858641949390146775e-04,-1.488406221811696404e-04,-1.339916793948765100e-04,-1.056879067265085797e-04,-3.964412390492064766e-05,-1.872267195816619697e-04,-2.698132784127673278e-04,-5.160275711951089637e-04,-2.774286908666529221e-04,-1.601127149352636202e-04,3.563564613184417814e-04,-1.427940604642906428e-03,1.762258782308891766e-04,-7.946541421599448386e-05,-6.810555933090945259e-04,-4.343949209449227003e-04,-5.073655991875982655e-04,-2.858494041734058102e-04,1.015453118443500298e-04,-1.291278758805379078e-03,-9.020879970733028125e-04,8.772683321492334143e-04,-1.238283944458843343e-03,2.443309943190491077e-05,-1.667964799675920613e-03,-2.156428433245458770e-03,-7.752527191822646685e-04,-7.418248641996173353e-04,-1.319943309559782610e-03,-9.133055720387492664e-04,-3.714235489139644780e-03,-2.379746531565342382e-03,-2.889748060223862498e-03,-5.426785599708853700e-03,-2.896572778857575692e-03,-6.183475227755337068e-03,-1.953493642475031666e-03,-6.598796882472358731e-03
2.200304166887998795e-03,1.923000540230848134e-03,1.742103504367046012e-03,1.649354676828197665e-03,2.038766102418182024e-03,1.853840047496187367e-03,1.562006796580537541e-03,1.504632745693180486e-03,1.083310320491151068e-03,1.294363908720040169e-03,8.232433900253737381e-04,6.196274430164491363e-04,5.126673531326986092e-04,1.028478122496742555e-03,5.087740247572290677e-04,4.432177972229708884e-04,7.551560111082500533e-04,2.554227164494299969e-04,6.874083365239274605e-04,7.815115040606392897e-04,1.256512683980259793e-04,1.406878969365792487e-05,2.226438232384663179e-04,1.055011763271988324e-04,1.813203718076520548e-04,1.040229942791570070e-06,-6.523569386382723455e-04,7.423693496049743579e-05,-4.105963178468350575e-04,8.723348437098009579e-06,-4.168469936839451452e-04,-5.198574790498126019e-04,-2.772511354816860969e-04,7.060493479150024604e-05,-5.496337483701822313e-04,-6.465110721695248091e-04,-5.710876310210810528e-04,2.300488925810197875e-04,-2.513089932645543186e-04,-4.748978677503405536e-04,-7.982426640079473730e-04,-8.691491113028481730e-04,1.997445135642676408e-05,-1.210043129735689912e-03,-5.006971003422162328e-04,4.766013799649511851e-05,-1.407868824495639784e-03,-1.199050034695867389e-03,-9.292576550561284371e-04,-2.594865249770739266e-03,-2.290681669113916758e-03,-7.272201789405384866e-04,-2.457455801214848690e-03,-2.374693702469415305e-03,-3.840941615827138042e-03,-3.059317707436414336e-03,-2.192177484823872469e-03,-5.910230191321649319e-03,-6.804272652602480834e-03,-6.815148003433424591e-03
2.238580497931451710e-03,2.277195973668037776e-03,1.953988305511421535e-03,1.545749592405784708e-03,1.816405364259192357e-03,1.887289024788257278e-03,1.790254307090890715e-03,1.722216085777620188e-03,1.431335346993438049e-03,1.062954442641930123e-03,1.383762036308738971e-03,6.155349763276454040e-04,7.597118357882899674e-04,6.623682313137575208e-04,6.376197559259641533e-04,5.689176180327276981e-04,6.918904108165915921e-04,3.662163440615681816e-04,6.170253020330046132e-04,6.306277708346664200e-04,6.074848922037033193e-04,3.976607824342534396e-04,2.325197428441836409e-04,7.537419697736547639e-05,-2.869214742409544896e-05,-7.017448738127710879e-06,-1.751122504814870329e-04,9.117285584413426435e-05,-7.750610713682457974e-04,-6.355814526935800218e-05,-1.631015258193398067e-04,-3.350254856783163289e-04,-4.447201969176610079e-04,-2.544159910771148217e-04,3.843653221193458694e-06,-8.213904497327682462e-04,-5.572308765519281854e-04,1.869108555361814609e-04,-1.120351837149670664e-03,-1.063998011931928671e-04,-5.249730726240704705e-04,-2.534219869842458360e-04,-1.134219376525664276e-03,-3.642464950019977062e-04,9.862630018791067603e-05,-1.485880574563178905e-03,-1.208812337644830795e-03,-1.856204159245408280e-03,-1.149608296863482136e-04,-3.099216680712106164e-03,-3.231067452505780252e-04,-1.370580172324781763e-03,-3.471820603458770828e-03,-1.782425415577754309e-03,-5.234475667080779222e-03,-3.979301701329062508e-04,-5.849145650433435449e-03,-3.266069001630977388e-03,-5.310553602725752095e-03,-9.472713111665469199e-03
2.066576533811963472e-03,2.204739877958176476e-03,2.160856368860616591e-03,1.887318294622611272e-03,1.746912200700486599e-03,1.723500246343329404e-03,2.099837006535755675e-03,1.777112305460864248e-03,1.535242849258968518e-03,1.580317335239162088e-03,1.043696209578272045e-03,1.259680976074312956e-03,5.842617831805258389e-04,7.157437532926742450e-04,8.073529737532440581e-04,7.294017927462229057e-04,5.804630809191946598e-04,5.969825515265219599e-04,1.807791143066092608e-04,7.051720739791666548e-04,6.411462569146095854e-04,3.548274512302403432e-04,7.893442477993040628e-04,-1.146611515690701936e-04,3.336868576491721299e-05,-2.399159896207816935e-04,1.250025021043403713e-04,-1.710109907284209101e-04,-4.828587049148833727e-04,-1.466412539062557829e-04,5.626997212181607553e-05,-4.086674377071594535e-04,-2.957902496329200062e-04,-7.572079986345357176e-04,-1.044427735910853693e-04,2.106178209007822388e-04,-8.546706731109679793e-04,-8.111706371304925169e-04,-3.182702576970652931e-04,3.970166696494217785e-04,-1.867545858248786462e-03,1.912429241103949463e-04,-7.318088821783385418e-04,-7.636571484363190599e-04,-1.013710201571131663e-03,-1.638052422696888860e-03,4.497748290427819009e-05,-1.377905881045451020e-03,-7.414299130942802454e-04,-1.717324073531996571e-03,-3.155957592636019719e-03,-1.431411232952181254e-03,-4.221380228452029050e-04,-3.280334839535763592e-03,-1.689171524841775020e-03,-6.366398006550266081e-03,-1.609169264995933971e-03,-6.875163997782957927e-03,-1.417381902686396227e-03,-7.093249280189995593e-03
2.166448339865607951e-03,1.976922179472635852e-03,2.301542549327147743e-03,2.088310128497689391e-03,2.080110723295208047e-03,1.562596517473472139e-03,1.771522527915678821e-03,2.112486914586675282e-03,1.608835923944456616e-03,1.672156102964999754e-03,1.459066910243826025e-03,8.852297139244508792e-04,1.355274310315602486e-03,9.006801751448705604e-04,6.281012098233883147e-04,6.868526891944166544e-04,7.868579659852493286e-04,5.516403505605708578e-04,8.192543293382932362e-04,-8.559727400481322414e-05,8.130808403152414232e-04,3.642943263693077514e-04,5.432332523503271117e-04,3.227154270890479409e-04,-3.190621843814019131e-05,2.245515519845588624e-04,3.747325410802907777e-04,-4.676285904801310883e-04,1.283056692502629000e-04,-3.047956235575484895e-04,-2.708173043001031472e-04,-4.274287184595738855e-04,1.660636507114449448e-04,-8.202649844604717119e-04,9.527160664182373825e-04,-2.648827101862194326e-03,1.339407869787947536e-03,-1.049090252215047160e-03,-1.010622447998774662e-03,3.502113197348496109e-04,-8.606421961638820173e-04,-4.903532857779443989e-04,-5.624060128124529169e-04,-3.774211290434228289e-04,-6.584926277261525214e-04,-6.535204580615418127e-04,-2.019586248679894683e-03,-8.399689787979086825e-04,5.490424708874154514e-04,-4.428736693512616215e-03,-7.850872683775965812e-04,-2.169184549812416297e-03,1.628508176970792920e-04,-3.479634515976994750e-03,-1.565567985138007759e-03,-4.707762479708329367e-03,-1.155386661224482936e-03,-6.805286246289747078e-03,-3.441022210768921157e-03,-8.632617919961886599e-03
1.809785547350666697e-03,2.179187041430973200e-03,2.066918971929657470e-03,2.124654539209646677e-03,2.162491166933602684e-03,2.066333762886695714e-03,1.630752057726910127e-03,1.651186419603350997e-03,2.214861219805701678e-03,1.458829364052393728e-03,1.718472236356514840e-03,1.542993940098927839e-03,9.613699270493110188e-04,1.265408099798892658e-03,7.492637205207953836e-04,6.901229806938730506e-04,8.817420886600858126e-04,5.534390275012882185e-04,7.217162013184969882e-04,4.720010647768212186e-04,4.968333499321372134e-04,3.880381518234598918e-04,7.937637314411720175e-04,4.167518055392585422e-04,5.292737258335420054e-05,3.340919032042700119e-04,-8.811208974991797320e-05,1.805315164969933375e-04,-1.107984589554927564e-04,2.329824030551959487e-04,-5.614598559696536021e-04,9.270329468699473619e-06,-2.839048414455130637e-04,-8.728543248754747769e-04,-1.993945234219896250e-04,-2.307901248246108301e-04,-6.363862166221855368e-04,-4.081871279294929270e-05,-4.158006614420938288e-04,-1.144951977256950665e-03,3.263494517169179148e-04,-6.862926594276758975e-04,-2.051161224024513480e-03,6.842863736410754235e-04,-4.147280029828060636e-04,-8.234643167566560494e-04,-6.908334127318538657e-04,-2.045339454901007673e-03,-1.612367958087363318e-03,6.076622199570665822e-04,-3.234969541874215936e-03,-1.715587868680651254e-03,-2.243614672585162156e-03,-7.038989902696880839e-04,-6.900786644570721566e-04,-5.465142137083140068e-03,-1.443410811278023282e-03,-6.912446881942775796e-03,-2.677227512080236627e-03,-6.754051178587742316e-03
1.972327110873930978e-03,1.938040644116613810e-03,2.083830065044184939e-03,2.196440757373389289e-03,2.157603988966983518e-03,2.169951159539140837e-03,1.956827334746722487e-03,1.524047873932560162e-03,2.024865531406174965e-03,2.008130384474694601e-03,1.611704640853369114e-03,1.406791931856632124e-03,1.571595672324795296e-03,1.111500088392933672e-03,1.455343945583581272e-03,5.704004528602954743e-04,7.183954813468105367e-04,6.457513599782562603e-04,8.406439937918128071e-04,6.599024515969499106e-04,4.032632746461737553e-04,2.495852662115524527e-04,3.356919810592339003e-04,7.557972452518724139e-04,5.488001284139603503e-04,1.686190776583919575e-04,4.788192369806207934e-04,-3.901447728834427759e-04,3.431165033388342890e-04,-1.926829522920639806e-04,6.620189031037472516e-05,-3.494144630221828092e-04,7.070169255759647573e-05,-7.505545742633355170e-04,-6.741329384427056275e-04,1.908738668369201015e-04,-9.565120751515463014e-04,5.631991087862636474e-04,-6.985937635512158095e-04,-1.086834172853562474e-03,-1.068338223533296313e-03,-1.094076747255428575e-03,7.075619981453330938e-04,-1.560888239561204933e-03,-8.119313800343963159e-04,-6.329452058417071696e-04,-8.607172656837884387e-04,-1.020077214154339537e-03,-1.770283238408526527e-03,3.641329677309391413e-04,-3.709288309074800297e-03,-1.576303810135188570e-03,-3.381122987181264545e-03,-8.748258754545213496e-04,-2.186264204952073371e-03,-4.952436322888244084e-03,-9.456869348385874528e-04,-2.816106301291268054e-03,-4.776709757716622595e-03,-9.383608152822341467e-03
1.817108718557873146e-03,1.960692984411613847e-03,1.849646461440827968e-03,2.288745171350366637e-03,1.905363575698572776e-03,2.185226720745601404e-03,2.151920701102144531e-03,2.052475531389052772e-03,1.632754344797709848e-03,1.628562833517339633e-03,2.296453314462695416e-03,1.588610390701651652e-03,1.420382719722374561e-03,1.493350639951053146e-03,1.069104432115944346e-03,1.365844947216207769e-03,5.872689491798515271e-04,6.013743562803787945e-04,9.253929663838893942e-04,8.733393110316655869e-04,4.437783495258884625e-04,7.008598831699234437e-04,3.272730399268945360e-05,6.793170563924104096e-04,4.038954669279080489e-04,2.251113080529985899e-04,4.458516508626807380e-04,1.896400858244325289e-04,2.918113878208272662e-04,-1.513693258501861826e-04,-2.109910503820909685e-04,-4.097319701933819022e-05,-4.535631336846086652e-04,5.504912138285968359e-05,-2.513870040420207301e-04,-9.241366612509671662e-04,1.363270544004857143e-04,-1.156665699082394050e-03,-3.387355011815228255e-04,-3.684262599643258764e-04,-1.792577229146377605e-04,-1.777783797921695524e-03,-3.391100150981467428e-04,-7.240631539596366481e-04,-3.392551930604796617e-04,-1.226553427861959856e-03,-7.151213128215874130e-04,-3.139127822205149904e-04,-2.514463243901809975e-03,-1.136206102098424615e-03,-1.324694941113446897e-03,-2.337532583235594607e-03,-1.370659885611248165e-03,-1.510676132968527758e-03,-4.515864475845093005e-03,-1.539680650406472905e-03,-4.603610072226373487e-03,-2.834865751606025896e-03,-2.741989983702006802e-03,-1.261263850003650593e-02
4.439593153063805912e-03,5.394402504248127159e-03,3.315073718058369253e-03,3.222526374470535172e-03,3.007139169649539027e-03,3.033704429333708690e-03,3.126192695120015227e-03,2.487931527544355072e-03,2.367022190889567484e-03,2.290827362230087559e-03,1.410771441749134785e-03,1.710120561602993580e-03,1.206315979739457870e-03,1.179292586567539085e-03,8.421116716523406121e-04,1.330896577775046372e-03,9.506799176812996124e-04,1.384584632366604783e-04,3.163455033931911664e-04,3.641492010321297716e-04,-4.313191132078569834e-04,3.692900762046150294e-04,-1.427504836422978959e-04,7.446357886112099731e-04,-2.320186669576993421e-04,8.283880385712332275e-04,-6.069488610327632670e-04,-3.844789943938196745e-04,-3.292189061413640827e-04,-8.125106919913255808e-04,-8.125442109543132676e-04,-1.953333340927048713e-04,-8.631602366000326121e-04,-1.017335577206946698e-04,-5.615885064137785508e-04,-1.382209746463125598e-03,3.524212926870627432e-04,-7.960675929451983867e-04,-5.172309758738105048e-04,-6.411287994760818312e-04,-1.164957783505239956e-03,-8.896722450201622430e-04,-1.196036686847540362e-03,-1.520458591687696374e-03,-9.410635241697109035e-04,-1.717193529196424633e-03,-2.301013688584326467e-03,-2.298337918368224906e-03,-2.698082829582722914e-03,-1.812975655221177968e-03,-3.593171716683587515e-03,-1.823900088566700241e-03,-2.753117089271398237e-03,-3.034340168644978145e-03,-4.288579540524885096e-03,-3.895283805902741061e-03,-6.585816602846200456e-03,-5.264092561416332423e-03,-5.439936571872819315e-03,-1.045278804309129027e-02
5.040043639537467382e-03,4.513961277817554046e-03,5.410563277575736879e-03,3.094534878027667846e-03,3.225385817315182431e-03,2.949419667773283717e-03,2.990233391637871132e-03,3.234637689022361144e-03,2.472860117898061875e-03,2.351046973751669440e-03,2.149886946456886980e-03,1.530605417593402335e-03,1.665839625546632410e-03,1.181795654665799677e-03,1.320044042388624113e-03,1.093433539657548892e-03,9.029616235500574845e-04,8.164521448726453018e-04,2.032054149228122849e-04,4.175644215860028043e-04,5.716836496296033744e-05,-2.207895904825888669e-04,3.931869511837632228e-04,-4.036570416829573935e-05,8.308877723614173242e-04,-1.003284108005589401e-04,2.682845827399654758e-04,-3.179225886122962700e-04,-4.477112508322833801e-04,-3.760357527722837847e-04,-8.195085214479108258e-04,-8.177097945250171897e-04,1.500253308417687497e-04,-6.931794337702525035e-04,-7.346114754157245059e-04,-8.592254658971569276e-04,-7.555475707962827116e-04,2.668908070308419352e-04,-5.950413873277538923e-04,-1.174836527378417044e-03,-8.357663256359524956e-04,-6.702978654405767700e-04,-1.508753230917918081e-03,-9.340647048083301545e-04,-1.197896385375649738e-03,-1.448310688744612520e-03,-2.347158350783439852e-03,-2.105973530779432692e-03,-3.538886287054952926e-03,-9.725951711219184281e-04,-3.222781794624914129e-03,-3.592725559715356266e-03,-2.810954541261913818e-03,-2.881565398015689412e-03,-1.510216573607697137e-03,-4.711429127925916005e-03,-6.986788700359610436e-03,-4.077348445393908123e-03,-5.739418349216965712e-03,-1.009758155342893073e-02
4.130852029667723101e-03,5.011294928509332260e-03,4.551457619882152625e-03,5.121044353803195018e-03,3.246667832326765625e-03,3.295278811388455565e-03,2.804923947101681768e-03,3.064217522998382605e-03,3.285094518447273081e-03,2.281142040112699946e-03,2.495147109907479895e-03,2.166616443914029782e-03,1.555446670125091094e-03,1.694526042014776225e-03,1.138567801839824407e-03,1.184527919530234180e-03,1.006864298547408909e-03,1.067045067515526129e-03,8.763488683152363288e-04,2.010611675302262824e-04,4.604287548420469721e-04,-1.060281980006039110e-05,-3.982383220201410529e-04,4.683257457634006451e-04,-1.290654275317455052e-04,1.058322040436108667e-03,-1.641325006400212876e-05,-5.751336553673313916e-04,1.567328915061944180e-04,-4.859846557881515529e-04,-5.381183347846342328e-04,-3.306768014207309560e-04,-8.115278438952438708e-04,-7.450732180197014269e-04,-1.976906279350747729e-04,-2.463642050656176998e-04,-9.982167326114026532e-04,-5.995499007186857283e-04,-2.923699216066009900e-04,-2.986917702503629661e-04,-1.237884546480081966e-03,-4.227642800846414129e-04,-2.323466020444164750e-03,2.280925772074332417e-04,-2.111972872530944786e-03,-1.272569952479753142e-03,-1.517622931620825994e-03,-2.716548992545521519e-03,-1.649028259621813063e-03,-3.068861419866386869e-03,-2.333930969784395269e-03,-3.079021078271338991e-03,-2.633471578171560617e-03,-3.543617342574855843e-03,-3.011738437599512531e-03,-3.902027558240601501e-03,-5.304253883151445297e-03,-4.238735441416586862e-03,-4.494986512435939462e-03,-1.099674874388206942e-02
3.456847877316383041e-03,4.105126326325479399e-03,5.108821041328384660e-03,4.286082215678332051e-03,5.278108884697601741e-03,3.178353035346908207e-03,3.338313888705597265e-03,2.765970977700400648e-03,3.160636164175044741e-03,3.063442117762781285e-03,2.344612120463572102e-03,2.508013528767131552e-03,2.133191633694054255e-03,1.573299192074463330e-03,1.636198362786727258e-03,1.185162407442128451e-03,1.227048874093421890e-03,1.059407258121517490e-03,9.307902731804788051e-04,1.110814430672445738e-03,-7.133386654698781431e-05,5.146170440473779237e-04,1.804740037601322003e-04,-3.443441041477466420e-04,2.360907419069334552e-04,-2.554513804114691617e-04,8.602525798047360589e-04,-7.222301730502650105e-05,-6.705973730301068752e-05,3.819306230999532504e-04,-7.666990705754217266e-04,-7.227388399698280721e-04,7.342594614425954698e-05,-1.060153146733576338e-03,-3.275885504315913330e-04,-6.184958950952966494e-04,-7.066858342108992257e-04,-1.464786068805657825e-03,2.722390937304677437e-05,-7.019424861190226355e-04,-9.489416030972867584e-04,-4.764479407838014078e-04,-1.023792658918596049e-03,-1.968867023220755355e-04,-2.397567057727081549e-03,-1.507309364366086210e-03,-1.304938696174904895e-03,-1.148724178038343672e-03,-2.635755955308751852e-03,-2.967783704931628141e-03,-3.192324725818430388e-03,-1.879639761370253308e-03,-2.953555171987949125e-03,-5.959326685152333339e-03,-9.400540732739479533e-04,-4.533123434241198568e-03,-6.212297513216400238e-03,-3.149845922754703018e-03,-6.307778454134194655e-03,-9.636574465564071851e-03
